16:04:23.826 | 0f 92 0d b0 2f f8 7e ac 53 58 78 69 5f 51 7e 60  | -103 CRC error
16:04:24.093 | 1f a6 0d c8 57 d3 2f f2 c8 c6 1f d7 67 53 fc 20  | -104 CRC error
16:04:24.359 | 0f 94 2d e0 c3 e9 1f 50 a1 f0 b5 71 da f2 25 08  | -103 CRC error
16:04:24.626 | 0f 0a 0c f8 bf 38 69 2c 6b c8 74 d8 dc 60 e0 60  | -103 CRC error
16:04:24.892 | 07 96 06 08 21 0e 54 cc 57 30 d8 10 e6 70 a6 40  | -102 CRC error
16:04:25.176 | 0f ae 0f 50 8a 78 66 e1 07 1a 74 72 67 c9 6c 90  | -103 CRC error
16:04:25.442 | 1f 20 0e 40 40 01 14 10 bb 21 38 c7 a4 49 3a 00  | -101 CRC error
16:04:25.976 | ff ff 1f f1 ff cf 7f ff fd 8f ff a7 3d 3d f3 c3  | -107 CRC error
16:04:26.243 | 0f 8d 83 a2 11 3a 0b fe 40 d0 7e c1 cd 04 1a 00  | -101 CRC error
16:04:26.509 | 0e 30 1a 80 c7 00 01 43 00 00 32 02 00 09 00 00  | -100 CRC error
16:04:26.776 | 1f ba 3a e3 85 aa b0 df 89 0e f2 92 47 8f 00 80  | -103 CRC error
16:04:27.043 | 0f 9e 0e f0 6f eb 0e 65 f0 e2 ff 8d fc 93 47 e0  | -103 CRC error
16:04:27.310 | 1f 7c 3b a2 6d 64 f7 a5 7d 84 d3 03 1f 6c 8c c0  | -103 CRC error
16:04:27.591 | 1f c1 1e 12 a1 05 8f 0b f3 17 1e 3f d3 04 e0 00  | -104 CRC error
16:04:27.860 | 3e 84 1e b8 f7 b2 3b 0f 07 17 74 ff a1 e9 40 04  | -104 CRC error
16:04:28.393 | 5f c7 1e 99 75 e9 c6 f8 d1 63 bb c9 fb d3 0f 00  | -103 CRC error
16:04:29.193 | 0c 10 18 00 10 00 00 00 60 40 00 00 00 00 00 00  |  -98 CRC error
16:04:29.726 | 0f e8 8f c0 fc 8b 7d f3 ff f1 f3 77 e2 4d ad 26  | -105 CRC error
16:04:29.992 | 0f a9 07 d8 37 c0 92 e1 15 24 40 66 10 03 46 c0  | -102 CRC error
16:04:30.259 | 0f 40 0c e0 1c 00 28 88 89 0e 20 04 c0 02 20 00  | -100 CRC error
16:04:30.526 | 07 95 82 01 08 74 02 3c 86 60 85 b6 4b 43 86 18  | -101 CRC error
16:04:30.808 | 0f ae 1c 20 6c 2b 6f 74 f0 43 bf 0c fe 17 1e c0  | -104 CRC error
16:04:31.076 | 1f 5a 20 70 99 19 38 22 1f 89 b3 d8 92 a3 00 00  | -102 CRC error
16:04:31.343 | 1f bc 21 a1 20 e4 a0 f9 16 79 2c 8b b7 8a ee c0  | -102 CRC error
16:04:31.609 | 1f 78 41 a1 16 50 45 81 ed f5 99 49 03 13 b8 00  | -102 CRC error
16:04:31.876 | 4f b0 19 00 95 f1 62 23 4a cd e1 99 10 96 e8 00  | -103 CRC error
16:04:32.149 | 0f b1 10 30 d5 f0 f3 c1 03 a9 1e f1 24 70 fa d8  | -102 CRC error
16:04:32.409 | 1f e4 45 89 4f c7 b8 13 60 16 ce 3d 34 bc e2 08  | -104 CRC error
16:04:32.676 | 0f f3 10 c8 39 71 d5 b9 fa c4 d9 90 e8 1e b7 00  | -103 CRC error
16:04:32.943 | 0f 68 10 e0 78 d0 46 5c 7c 30 a0 f1 05 89 3f b8  | -102 CRC error
16:04:33.492 | 1f d8 ee 2e 18 1b fc 37 2c 4d 90 77 f1 fa 70 10  | -103 CRC error
16:04:33.759 | 1f 7e 32 70 73 0b 0d 72 78 c1 c7 67 27 b8 37 84  | -104 CRC error
16:04:34.026 | 7f e2 46 05 63 c3 ef 2d e9 e5 a9 cf e5 19 b8 e0  | -104 CRC error
16:04:34.293 | 1f b8 11 58 37 b0 35 28 50 8c c7 90 a9 d1 64 80  | -102 CRC error
16:04:35.093 | 0f bc 13 40 77 29 00 5a b6 01 d9 25 b8 10 96 60  | -103 CRC error
16:04:35.359 | 1f 7a 13 70 f8 b1 fb a3 ae c4 33 e3 cb c6 ff 06  | -104 CRC error
16:04:36.164 | 1f 80 14 07 23 6e 39 c7 89 ca 19 0a 9d 27 d8 00  | -103 CRC error
