15:57:21.307 | 0f 90 05 80 50 b4 2f e6 45 bc 4b d4 06 c6 f5 00  | -103 CRC error
15:57:21.573 | 1f a4 36 c0 de 7b ae 9f 9d 71 65 67 d9 97 7d 00  | -108 CRC error
15:57:21.840 | 0f ad 1f 60 ff e3 f5 7a fe 3d 68 df d1 7e fa a3  | -106 CRC error
15:57:22.373 | 0f 10 37 81 06 e9 1e 82 87 d2 d4 8e df 22 48 00  | -103 CRC error
15:57:22.656 | 0f 9f ff fc 7f bc 69 79 df 43 e3 77 f3 18 1c 01  | -107 CRC error
15:57:22.923 | 0f 24 06 01 08 52 04 c0 51 0d 80 30 e1 0c 60 00  | -102 CRC error
15:57:23.190 | 0f 87 07 14 20 9b 0c 5c 20 e3 38 44 c3 82 49 0f  | -102 CRC error
15:57:23.990 | 0f 34 0e 70 ab 44 37 eb 53 88 7b f2 33 fc b4 60  | -103 CRC error
15:57:24.789 | 1f 7c 3a e7 d6 c9 2c 37 f4 df 79 bb 5f f9 f3 dc  | -106 CRC error
15:57:25.338 | 0f be 1f a2 1a 64 f6 aa eb 09 26 0e f6 68 cc 00  | -105 CRC error
15:57:25.606 | 0e 80 38 00 10 81 40 fe 8c 40 4b 3f 6e 80 30 00  | -101 CRC error
15:57:25.873 | 1f a2 0f 98 3d e7 47 71 ec 65 d7 87 d1 0f 3a 00  | -106 CRC error
15:57:26.140 | ff e6 9f ff d4 e1 de dd ff fd cb ff 6d 1d f3 81  | -106 CRC error
15:57:26.406 | 0f a3 07 a4 2b fd 18 df 7a 30 e7 99 3d 7a 61 e0  | -103 CRC error
15:57:27.207 | 5f 9f fe c3 7f 5f ff bd d5 3f 59 bd ed ea 24 00  | -106 CRC error
15:57:27.480 | 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  | -102 CRC error
15:57:27.739 | 0f a8 07 e0 37 22 42 dc 2f fc 7c 9c 7c 48 7b 20  | -103 CRC error
15:57:28.281 | 0f aa 0f f0 1e 90 9a 9c 9d 68 f5 88 9f 01 96 50  | -102 CRC error
15:57:28.556 | 1f ff c1 11 d8 2a fe 67 18 be ed f8 7f e3 a0 75  | -107 CRC error
15:57:29.089 | df 5c 41 e6 c4 63 50 46 3f ed 9e 44 52 18 08 00  | -106 CRC error
15:57:29.890 | 1f 60 22 29 2b e5 6d 24 c3 1b c6 60 42 75 4a 00  | -105 CRC error
15:57:30.156 | 0f b1 11 30 75 f1 e6 5f 06 c8 ff 8a 47 4f 96 81  | -105 CRC error
15:57:30.973 | 0f bc 3d e0 f7 e1 3a df c6 33 de 21 ee df b8 00  | -106 CRC error
15:57:31.241 | 0f 6a 12 f0 79 39 3a d1 60 02 e0 05 42 8e 85 00  | -102 CRC error
15:57:31.506 | 0f f8 22 20 a0 60 9f e0 dc a8 9b 22 b4 e1 f4 ef  | -105 CRC error
15:57:31.773 | 1f dd f2 50 53 24 2a e4 c2 0e 3b 12 7a 20 dd 00  | -103 CRC error
15:57:32.040 | 9f 70 2d db 4e ff bc cf af fe e9 9d e6 2f ff ee  | -105 CRC error
15:57:32.840 | 0f bb 09 90 a2 b0 f3 61 4f 3c c6 96 d1 93 60 00  | -105 CRC error
15:57:33.639 | 1f 7e 11 f7 fe f8 f7 b6 4f ff a3 87 7a bf f6 bb  | -107 CRC error
15:57:33.922 | 0f 7e 33 e0 ae c2 fd d7 76 1b ff 2a 27 84 40 0f  | -105 CRC error
15:57:34.456 | 0f d2 12 18 7e e8 60 b8 c7 a8 5e 8e 91 8a 3a 00  | -103 CRC error
15:57:34.723 | 00 00 00 00 00 00 00 01 c0 00 00 00 00 00 00 00  | -101 CRC error
15:57:36.056 | 0f c7 08 a8 31 b4 41 10 57 0c 6a a0 7a ea bd 60  | -105 CRC error
15:57:36.589 | 2f c9 09 6d 43 22 2f ea 46 44 75 50 be cb 74 f0  | -104 CRC error
15:57:36.872 | 0f 98 57 81 7e 41 96 92 97 25 11 03 9d 11 9d 00  | -103 CRC error
15:57:37.123 | 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  |  -93 CRC error
15:57:37.673 | 7f 9f 36 e4 bc 1f 4b 17 fb f1 ac ff db 90 0f 00  | -106 CRC error
15:57:38.207 | 1f bc de 9e 77 67 ff ff 79 e7 f3 af 25 7c 64 17  | -107 CRC error
15:57:38.473 | 0f d0 4e 01 33 61 c3 a5 3f 83 2f c2 20 45 6e c0  | -103 CRC error
15:57:38.740 | 07 40 4e 60 48 10 0e 01 00 4a 81 10 40 18 00 00  | -101 CRC error
15:57:39.540 | 1f a8 17 c7 6f 4e 60 55 3f 18 6d 40 bf ed 50 00  | -106 CRC error
15:57:40.089 | 0f ee 94 10 4a fc c7 f3 fd 64 4f e6 87 86 35 80  | -103 CRC error
15:57:40.356 | ff f7 2b 78 f7 e7 f8 07 f7 ff 1b fd e2 37 dc 40  | -106 CRC error
15:57:40.890 | 0f da 3e b8 cc fd 9c c5 f3 b4 8e b9 63 a7 7c 00  | -104 CRC error
15:57:41.157 | 1f da 0a 3b 9d cf 2f 24 f1 e3 15 c8 fc 12 c5 a0  | -103 CRC error
15:57:43.573 | 9f ec 2a 90 f3 f9 21 69 9e ca 76 c4 bb d2 96 80  | -105 CRC error
15:57:44.373 | 1f cc 15 92 7f 08 66 e5 c4 24 f6 42 be a9 6f 80  | -105 CRC error
15:57:44.640 | 08 01 00 00 3f 02 00 a0 05 78 0f 00 00 00 00 00  | -100 CRC error
15:57:45.174 | 02 00 00 20 00 00 00 00 00 00 08 00 00 00 00 00  |  -98 CRC error
15:57:45.455 | 0f ea 0f fa c4 fe bc 48 bf 23 57 48 7d cc 1f 80  | -103 CRC error
15:57:45.724 | 1f ff fa b8 7b 6d ec 4d cf cf f7 ff ad 9b f4 00  | -107 CRC error
15:57:47.590 | 0f f2 4a b0 55 f9 d5 02 73 a3 bb f2 5e 43 d6 80  | -103 CRC error
15:57:48.123 | 0f e8 16 c1 7b 05 f4 90 6d 26 9c 17 8d 75 c0 0a  | -102 CRC error
15:57:48.940 | bf fe 17 28 7e d2 75 46 f9 61 ff af 3d 79 3c 02  | -105 CRC error
15:57:49.212 | 00 00 00 00 01 f0 00 00 00 40 00 00 80 40 00 00  |  -99 CRC error
15:57:49.740 | 0f f4 16 81 eb c9 07 0a e1 06 23 58 46 4f 00 00  | -102 CRC error
15:57:50.007 | 09 00 3e 00 00 20 02 00 08 00 00 08 08 00 00 00  |  -99 CRC error
15:57:50.273 | 0f b8 17 40 81 a3 17 2e 8e 50 b8 78 90 d1 50 00  | -101 CRC error
15:57:50.539 | 0f fd 17 f8 49 fe ae 32 81 93 25 e1 a5 b2 d3 44  | -105 CRC error
15:57:50.806 | 80 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  |  -96 CRC error
15:57:51.073 | 0f ff 0b d0 86 61 20 c1 0a 05 b2 45 fc 57 d0 00  | -102 CRC error
15:57:51.356 | 1e 00 3c 00 05 c4 ab 83 c9 c5 f4 86 04 9f f0 00  | -105 CRC error
15:57:52.156 | 3c 19 61 20 b1 78 de 32 3d d0 a4 ff 44 49 ef 80  | -104 CRC error
15:57:52.424 | 08 00 00 40 4c 24 08 88 04 c4 00 40 00 04 40 00  | -100 CRC error
15:57:53.224 | 0f 0e 18 af 76 6c ff e9 0e 21 c8 51 b5 c3 bd d0  | -105 CRC error
15:57:53.490 | 0f 0c 0c c0 d3 2e 8e e0 78 8c a1 38 a0 29 45 78  | -104 CRC error
15:57:54.039 | 4f 18 33 eb fa 91 e2 23 38 47 7d 4f be ac de 20  | -105 CRC error
15:57:54.574 | 1f 38 cf c3 67 1e cd 0f dc 1f ae fe 59 3d 40 00  | -105 CRC error
15:57:54.840 | 8f de 99 38 d1 42 e8 11 9c be b6 8d c4 95 a0 40  | -105 CRC error
15:57:55.373 | ff 0e 19 e8 6f 50 7f 44 b4 b8 ad 89 1d 32 90 40  | -103 CRC error
15:57:55.906 | 0e 22 0c 98 54 a8 8c 19 33 11 f1 b0 0d 24 7f 20  | -102 CRC error
15:57:56.440 | 0f 13 1b d0 bd d0 fa e8 9e 3a bc 01 58 43 bf 80  | -106 CRC error
15:57:56.707 | 0f 54 0c f0 54 0c ff b9 2e 01 df df ee b9 fe 00  | -105 CRC error
15:57:56.973 | a0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  |  -98 CRC error
15:57:57.242 | 0f 17 1d 08 4b b0 23 26 2b ab 30 29 07 4d c6 85  | -103 CRC error
