11:41:31.566 | 0f b3 14 64 1c 44 3f 32 4d 84 47 54 76 a5 9e f8  | -106 CRC error
11:41:31.834 | 0f b4 16 f8 3b fe 37 c4 7d 3c 95 a0 8b b7 f1 00  | -106 CRC error
11:41:32.100 | 0f b5 7e fd f3 54 39 36 3c 10 3e 90 67 b0 d5 70  | -106 CRC error
11:41:32.368 | 0f bf e9 18 36 4e 57 04 49 c8 36 0b 36 3e 17 72  | -105 CRC error
11:41:32.637 | 0f fe 79 28 34 66 3b 60 c1 e8 d4 e8 fb 02 68 f0  | -105 CRC error
11:41:32.908 | 06 d8 04 00 67 a0 04 c3 80 02 47 88 12 84 b0 00  | -106 CRC error
11:41:33.174 | 0f b9 11 30 08 b0 26 b0 cc 82 e1 45 c0 4a 81 40  | -104 CRC error
11:41:33.441 | 0f 68 01 80 83 63 31 48 36 10 ff 04 a4 19 78 00  | -103 CRC error
11:41:33.978 | 0f bc 11 a0 30 30 ff 93 f1 24 e2 8a 9e c8 26 40  | -105 CRC error
11:41:34.251 | 07 bc 01 b8 36 d1 73 70 ed 87 44 01 90 bb c8 00  | -104 CRC error
11:41:34.516 | 0f 9e 10 c0 44 28 f8 84 09 22 85 40 b1 24 00 80  | -103 CRC error
11:41:34.782 | 0f bf 14 f9 a3 ff 1f e8 68 d4 6f 7c 9f ff cf a0  | -105 CRC error
11:41:35.051 | 0f c4 6a 14 5d e9 0f 18 c5 80 ea 0b ff cb e8 00  | -106 CRC error
11:41:35.318 | 0f c1 12 10 06 d2 27 47 03 43 3e 43 ba 02 1a 00  | -103 CRC error
11:41:35.589 | 1f 84 2f 60 84 88 94 34 63 18 ad c4 5c 80 8e 04  | -104 CRC error
11:41:36.126 | 3f 10 54 c0 9c 79 18 a2 eb 55 fb 45 69 02 e7 c0  | -108 CRC error
11:41:37.200 | 07 f6 05 58 0f 37 4a ce 25 a4 7c a2 4f 51 e1 c0  | -105 CRC error
11:41:37.466 | 0f b6 6b e7 ff ed db 47 d9 47 ab c0 36 0d 8f 40  | -105 CRC error
11:41:37.733 | 0f ca 3f fa 3f b8 a4 f0 3f a1 00 71 9f e2 f1 c0  | -106 CRC error
11:41:38.000 | 00 0b 14 00 41 08 00 00 00 00 00 40 80 c3 40 40  | -102 CRC error
11:41:38.272 | 0f f8 57 c0 ac 38 f0 c0 f0 c8 f1 05 bf e2 5f b0  | -108 CRC error
11:41:38.536 | 8f de 16 70 97 9c 4d 6c 64 18 cc 47 4d e1 2e 80  | -104 CRC error
11:41:38.810 | 07 88 00 80 01 50 c8 00 02 20 00 86 c4 00 6c 00  | -102 CRC error
11:41:39.073 | df cf 15 b4 1a 7c 25 b2 2f f2 3f f8 15 40 33 32  | -108 CRC error
11:41:39.345 | 07 d0 15 c0 33 4c 79 fc f8 31 21 80 00 45 47 00  | -106 CRC error
