11:53:42.188 | 0f 57 94 14 1f 08 19 ca 28 2b 17 ab 24 83 1d 43  | -100 CRC error
11:53:42.455 | 0f 58 94 20 29 50 1d 79 23 16 1e 72 24 13 0d 9d  | -100 CRC error
11:53:42.724 | 0f 59 94 2c 24 87 23 74 1a 80 17 fe 21 e4 24 53  |  -99 CRC error
11:53:42.992 | 0f 5a 94 38 20 8e 21 28 13 da 20 cd 27 73 18 a6  | -100 CRC error
11:53:43.260 | 0f 5b 94 44 28 e1 22 c8 22 36 2b fc 3c 5e 43 98  |  -98 CRC error
11:53:43.531 | 0f 5c 94 50 20 66 16 f2 13 02 25 42 1e cb 11 37  | -100 CRC error
11:53:43.799 | 0f 5d 94 38 3c 8c 58 08 a0 20 4c 50 80 40 92 40  |  -98 CRC error
11:53:44.064 | 0f 5e 94 68 29 cb 27 8f 27 dc 20 8d 1d aa 16 f6  | -100 CRC error
11:53:44.335 | 0f 5f 94 74 14 54 1b 4f 25 69 17 56 25 a1 22 a5  | -100 CRC error
11:53:44.603 | 0f 60 94 80 25 a4 31 e1 19 bb 25 3d 1e 32 0f 40  |  -99 CRC error
11:53:44.871 | 0f 61 94 8c 26 d4 1c 9a 1b 6f 17 c8 28 56 12 35  | -102 CRC error
11:53:45.139 | 0f 62 94 98 19 96 2c 4c 21 9b 24 c1 35 81 25 d4  | -101 CRC error
11:53:45.408 | 0f 63 94 a4 1f 4c 20 63 26 9d 21 cc 60 14 a0 fc  | -102 CRC error
11:53:45.675 | 0f 64 94 b0 1e 07 22 f2 1a 7d 0e 00 1d 5f 1a 3f  | -101 CRC error
11:53:45.943 | 0f 65 94 f8 3d 98 53 ce 53 40 49 c0 3c 88 5c 58  | -100 CRC error
11:53:46.212 | 0f 66 94 c8 21 5e 20 51 27 03 2b 67 1e 52 1f bb  | -100 CRC error
11:53:46.481 | 0f 67 94 d4 21 d7 1f 71 1e 89 1d aa 46 30 3d e2  | -100 CRC error
11:53:46.749 | 0f 68 94 e0 20 a0 02 a1 04 04 c3 42 e0 0b e4 80  |  -98 CRC error
11:53:47.019 | 0f 69 94 ec 2e 94 0c f2 32 dc 1c 9a 43 78 49 d4  |  -98 CRC error
11:53:47.285 | 0f 6a 94 f8 19 63 0e bd 13 ce 22 f3 1e d3 27 f0  | -100 CRC error
11:53:47.551 | 0f 6b 95 04 15 99 4e 38 44 fe 6e 40 2d 62 37 ea  | -102 CRC error
11:53:47.816 | 0f 6c 95 10 1f a3 14 94 14 01 26 96 32 58 2d 5c  | -101 CRC error
11:53:48.086 | 0f 6d 95 1e 25 69 24 a4 2b c5 24 96 17 d2 4b 26  | -101 CRC error
11:53:48.353 | 0f 6e 95 28 1f 4c 1a fe 18 95 1e 36 15 2c 1d a3  | -100 CRC error
11:53:48.624 | 0f 6f 95 34 26 66 18 47 19 53 20 2e 1f 3e 1c de  | -101 CRC error
11:53:48.891 | 0f 70 95 40 20 89 28 04 2b 55 2e 2c 27 84 1c f4  | -100 CRC error
11:53:49.163 | 0f 71 95 4c 23 c0 2b 6d 1e 2d 13 1a 50 e8 0a ec  | -100 CRC error
11:53:49.431 | 0f 72 95 58 0c ca 19 c1 18 ea 1b d0 1c 84 17 7e  |  -99 CRC error
11:53:49.696 | 0f 73 95 64 11 92 38 ea 4d 7c 58 68 43 ee 44 70  |  -99 CRC error
11:53:49.965 | 0f 74 95 70 2b 55 26 ac 17 10 1f f2 31 e9 2b 34  | -100 CRC error
11:53:50.236 | 0f 75 95 7c 1a 11 29 66 24 1e 25 56 1d bf 29 d2  | -100 CRC error
11:53:50.502 | 0f 76 95 88 25 e2 23 e1 0f e3 17 53 17 73 26 9f  |  -99 CRC error
11:53:50.770 | 0f 77 95 96 1c fa 2b 47 27 8c 28 bc 1f 10 18 ca  | -100 CRC error
11:53:51.040 | 0f 78 95 a0 17 15 22 66 12 bf 20 13 17 24 2b f5  | -102 CRC error
11:53:51.306 | 0f 79 95 ac 1b f1 1f 42 15 f7 19 1a 21 62 20 90  | -100 CRC error
11:53:51.576 | 0f 7a 95 b8 2a 4c 11 62 17 e3 1e 5c 1d 0c 37 69  | -101 CRC error
11:53:51.842 | 0f 7b ab 88 4c f2 38 c8 39 ae 51 48 2e c2 52 40  | -100 CRC error
11:53:52.109 | 0f 7c 95 d0 11 4f 22 22 25 c2 22 22 16 d4 19 fe  |  -99 CRC error
11:53:52.382 | 0f 7d 95 dc 11 66 46 18 2e 32 3f 08 4c 70 20 70  |  -98 CRC error
11:53:52.647 | 0f 7e 95 e8 23 b0 27 3e 17 e6 13 54 16 36 20 f7  |  -99 CRC error
11:53:52.919 | 0f 7f 95 f4 12 53 1b 95 1f 61 30 b1 18 2d 27 4e  | -100 CRC error
11:53:53.185 | 0f 80 96 00 23 e1 17 c6 21 0c 18 55 1f 7c 25 02  | -101 CRC error
11:53:53.451 | 0f 81 96 0c 19 0a 3e b4 44 10 40 28 31 0e c6 7c  | -101 CRC error
11:53:53.721 | 0f 82 96 18 2a d8 17 59 1c c7 18 99 13 ad 29 fb  | -101 CRC error
11:53:53.987 | 0f 83 96 24 0d e3 1a 42 21 34 21 93 2a f7 28 2c  | -100 CRC error
11:53:54.255 | 0f 84 96 30 1d 6d 20 cd 25 52 19 d4 0f dd 1a 52  |  -99 CRC error
11:53:54.526 | 0f 85 96 3c 26 ad 1b 1f 2e b0 1a b0 4a 0e 3d 2c  | -100 CRC error
11:53:54.796 | 0f 86 94 90 2c 80 5e 0e 4d 0c 30 76 5c 48 36 d6  |  -98 CRC error
11:53:55.063 | 07 c3 cb 2a 19 8c 11 d0 91 19 90 a4 0e b9 0e 7b  | -101 CRC error
11:53:55.329 | 0f 88 96 60 25 61 2e 78 1c 4c 18 48 24 65 1b 44  | -100 CRC error
11:53:55.598 | 0f 89 96 6c 20 90 13 71 28 f6 2b 72 23 3a 1d d6  |  -99 CRC error
11:53:55.867 | 0f 8a 96 78 22 61 1e bc 27 fb 1a a4 15 52 1b d7  | -101 CRC error
11:53:56.135 | 0f 8b 96 84 12 af 1f c8 1f 87 23 ad 1e ba 41 2e  | -101 CRC error
11:53:56.402 | 0f 8c 96 90 22 b8 1c 31 2f 1f 2c 2a 22 a5 1e d6  | -101 CRC error
11:53:56.673 | 07 c6 cb 4e 12 60 10 5e 0a 30 8f 3a 8d 1b 12 2b  | -100 CRC error
11:53:56.941 | 0f 8e d6 a8 1d d1 22 d9 1d 61 24 35 20 f4 26 2e  | -100 CRC error
11:53:57.208 | 0f 8f 96 b4 25 55 13 b2 1e 04 23 2b 23 d6 42 74  | -101 CRC error
11:53:57.478 | 0f 80 25 80 3c a0 40 f6 4e 1c 4d fc 51 d0 44 c0  |  -98 CRC error
11:53:57.746 | 0f 23 1b 30 99 21 40 c1 a2 41 d8 a3 50 d2 46 80  |  -98 CRC error
11:53:58.013 | 0f 92 96 d8 21 a4 25 bd 2f b6 26 4a 13 a2 2a 86  | -100 CRC error
11:53:58.280 | 0f 93 96 e4 21 2f 22 36 1d c6 18 11 19 42 21 2e  |  -99 CRC error
11:53:58.548 | 0f 94 96 f0 1e 4a 1f 70 42 e8 2a 20 40 ec 44 22  | -100 CRC error
11:53:58.817 | 0f 95 96 fc 2f 2a 1a 40 25 fd 23 fe 24 90 1a 22  | -100 CRC error
11:53:59.088 | 0f 96 97 08 27 10 16 55 21 4c 1b ce 20 50 61 1e  |  -98 CRC error
11:53:59.355 | 0f 97 97 14 18 f9 24 63 23 7c 16 54 26 ae 25 0b  | -100 CRC error
11:53:59.625 | 0f 98 97 20 1a d8 54 8a 4a 5c 47 66 4a e6 39 8e  | -101 CRC error
11:53:59.891 | 0f 99 97 2c 17 22 12 e4 16 83 25 91 28 9d 1c c2  |  -99 CRC error
11:54:00.161 | 0f 9a 97 38 21 1f 24 3b 21 48 15 ac 1c 16 31 23  | -100 CRC error
11:54:00.427 | 0f 9b 97 44 2b 9e 19 a5 13 8f 2a bd 1e ae 1c ff  |  -99 CRC error
11:54:00.694 | 0f 9c 97 50 0d 03 28 eb 0d 0b 21 80 46 ae 4f 36  | -100 CRC error
11:54:00.965 | 07 8d 06 18 41 04 40 60 fd 06 0d 1e 40 40 08 00  |  -99 CRC error
11:54:01.233 | 0f 9e 97 68 17 a1 1d 9d 29 fa 20 01 26 90 22 e3  | -100 CRC error
11:54:01.499 | 0f 9f 97 74 1e 08 6c 2c 68 31 35 70 58 90 bb 00  |  -98 CRC error
11:54:01.769 | 0f a0 97 80 1a 7e 58 f0 59 16 33 12 47 00 43 dc  | -101 CRC error
11:54:02.035 | 0f a1 97 8c 22 05 11 d5 1b e7 1b 69 24 8d 27 7c  | -100 CRC error
11:54:02.305 | 0f a2 97 98 1c 15 1c 2e 23 19 27 07 28 c3 1a cf  | -101 CRC error
11:54:02.572 | 0f a3 9f 48 2e 6a 45 64 22 30 32 db 1f 8c 25 2f  | -101 CRC error
