15:54:58.561 | 00 14 00 00 00 00 00 04 20 04 00 40 08 04 00 00  | -103 CRC error
15:54:59.101 | 0f c2 12 00 78 82 2d 05 10 23 b8 62 b2 c6 ed 00  | -105 CRC error
15:54:59.370 | 1e c4 2f 0c 04 7e f8 72 60 c1 b4 fe e7 96 c0 00  | -105 CRC error
15:54:59.633 | 0f 64 09 18 2e de 21 93 1e 36 17 7f 35 78 4c 98  | -103 CRC error
15:54:59.903 | 0f ce 12 90 5b cc 62 18 f7 e0 ac ed f6 92 7d 00  | -106 CRC error
15:55:00.172 | 2f 64 05 66 b3 7c e5 68 ed 7b ff 17 b3 7f 68 80  | -105 CRC error
15:55:00.436 | 0f 75 04 bc 1d d3 1d ca 62 38 eb c3 22 11 36 88  | -104 CRC error
15:55:00.705 | 8f 67 0b 20 e2 f2 5e 07 77 a4 46 47 70 cc f7 80  | -103 CRC error
15:55:00.975 | 0f e7 04 d4 40 c6 47 ba 64 ec 94 49 9f f2 6b 74  | -103 CRC error
15:55:01.507 | 0e b4 82 76 0c cf 1c 55 22 38 49 68 6b f4 53 fc  | -102 CRC error
15:55:01.777 | 0f ea 09 f0 7d fc 7f bb 13 31 3f 42 51 c2 95 40  | -103 CRC error
15:55:02.040 | 0f 76 30 84 e5 e3 7c 7d b9 3b 14 59 93 ed c0 01  | -104 CRC error
15:55:02.320 | 0f 6c 05 10 28 29 31 05 2c 0e 29 08 22 44 93 68  | -102 CRC error
15:55:02.585 | 0f 6d 05 1c 8c 18 ff c8 83 8b 09 e4 be 04 fa 90  | -102 CRC error
15:55:02.853 | 0f 6e 14 a0 bc af ae 53 87 22 fc 52 6b 90 80 80  | -102 CRC error
15:55:03.122 | 1e de 0a 68 4c f8 ce f2 79 fb f2 38 61 7f a0 00  | -104 CRC error
15:55:03.391 | 0f e0 0a 80 cd 1c 56 f9 29 86 59 44 82 88 42 00  | -104 CRC error
15:55:03.653 | 0f 71 25 4c 17 5f 2b 14 4d 10 a3 e4 0b 81 7e 18  | -103 CRC error
15:55:03.923 | 1e e4 0a b0 8a d8 ff ed 6f c5 7a 97 d0 43 bc 00  | -105 CRC error
15:55:04.193 | 0f 76 0a c8 d1 7c ab 28 e2 29 28 b9 14 40 d2 40  | -103 CRC error
15:55:04.456 | 0f 7e d7 ea 5f 3f ae 74 ae 57 6f ff da e7 fe d9  | -104 CRC error
15:55:04.725 | 1e ea 0a ff f0 bf 86 55 f8 d2 f0 bf 02 97 80 00  | -106 CRC error
15:55:04.995 | 0f 76 3f 21 8c f9 44 c3 9a 05 14 12 2a b3 c4 00  | -104 CRC error
15:55:05.256 | 1d dc 04 a1 1f 82 7a 83 f0 44 9d 04 4b 65 9e 00  | -102 CRC error
15:55:05.538 | 0f f9 d7 11 23 c4 b2 93 e6 51 16 64 cd 22 41 40  | -105 CRC error
15:55:05.805 | 0e e4 04 a0 c2 a5 41 03 00 0c 61 92 82 33 00 00  | -100 CRC error
15:55:06.072 | 1e f0 16 e0 2b a5 50 d0 cc 49 33 31 78 64 ff e0  | -103 CRC error
15:55:06.340 | 0f 7b 05 c8 61 90 7a 14 31 30 df 11 2c f1 ed d0  | -103 CRC error
15:55:06.605 | 0f 7c 05 d0 24 5d 17 d1 37 c6 2b a8 42 82 3e 42  | -105 CRC error
15:55:06.872 | 0f 7d 05 de 22 c3 1a 4a 2a 2c 57 ae 3f c0 3f c8  | -104 CRC error
15:55:07.139 | 0f 7e 0b d0 5c 42 ac a1 4e c1 db 04 a7 c5 7e 00  | -104 CRC error
15:55:07.405 | 0f 7f 0b e8 56 9e 6a 28 82 4c a2 17 16 35 d8 00  | -106 CRC error
15:55:07.683 | 27 c0 03 02 0e 7e 3d 19 1f fe da e0 f0 f3 63 40  | -106 CRC error
15:55:07.939 | 0f 00 08 01 22 c2 56 08 82 07 a0 03 02 04 10 00  |  -99 CRC error
15:55:08.221 | 0e 08 18 20 19 28 81 00 10 88 70 04 62 0a 04 00  |  -99 CRC error
15:55:08.489 | 0f ff 32 63 c6 49 fb 0a e4 29 ce 73 2c 90 a0 00  | -105 CRC error
15:55:09.022 | 1f 08 63 c1 dd 4a f1 cb 7f 08 7b 9f fc 3f 78 00  | -102 CRC error
15:55:09.290 | 1f 18 19 2b ef f6 dd ea df 56 e8 96 89 03 98 00  | -105 CRC error
15:55:09.556 | 0f 8e 19 50 af 49 30 f1 f7 0c 9d 0d 7a 9f 6d 04  | -103 CRC error
15:55:09.822 | 4f 88 1d 91 69 79 f3 f6 ef ee 33 94 af 9f ba 00  | -106 CRC error
15:55:10.355 | 0f 8c 0d e0 37 6a 42 41 be 43 f2 c4 73 ad e1 80  | -103 CRC error
15:55:10.622 | 0f 8b 06 84 2b f4 41 98 40 34 9a e4 67 18 74 3f  | -101 CRC error
15:55:10.905 | 1f 59 1d a7 56 48 ec 0a 53 8d 1b 17 7e d7 28 00  | -106 CRC error
15:55:11.171 | 0f 8d 1a e0 ff 02 68 c3 72 e7 66 98 b8 bc e8 00  | -103 CRC error
15:55:11.438 | 0f dc 1a a0 c0 02 57 22 15 b3 0c 4b a8 d8 c0 00  | -104 CRC error
15:55:11.972 | 0f 90 05 80 10 10 5f c4 0a 70 1d 00 17 1b a0 00  |  -99 CRC error
15:55:12.240 | 1f 91 06 cc 46 30 71 9c ab 3f 98 4c af f1 29 b0  | -104 CRC error
15:55:12.773 | 0f 92 0d c8 25 b4 95 f8 b0 18 c3 e4 e8 c5 3e 40  | -102 CRC error
15:55:13.039 | 0f 95 06 f0 20 dd 27 f4 28 7c 5a ac 76 bc 89 20  | -103 CRC error
15:55:13.307 | 00 00 00 00 08 01 00 01 00 00 00 00 00 00 00 00  | -101 CRC error
15:55:13.572 | 0c 08 0e 10 00 01 00 18 09 61 a0 07 27 00 54 00  | -100 CRC error
15:55:13.838 | 0f 97 07 1e f5 6c 36 e1 07 19 74 63 65 e4 59 20  | -104 CRC error
15:55:14.121 | 0f 98 0e 40 80 31 14 50 dd 90 de 18 fe b9 69 a8  | -103 CRC error
15:55:14.655 | 0e c8 03 00 10 05 62 20 20 5a 80 11 01 04 00 00  |  -99 CRC error
15:55:15.989 | 1f 7c 1d d1 06 99 7b 52 bb 84 93 03 2f 64 8c e0  | -103 CRC error
15:55:16.258 | 0f a0 0f 00 50 20 58 b8 bd 88 88 d8 fe 91 40 98  | -101 CRC error
15:55:17.071 | 0f a3 07 a4 2a bd 18 df 1a 28 73 a7 4f 5e 4c 3c  | -103 CRC error
15:55:17.339 | 1f c8 1e c0 7e e1 70 82 2b f2 fc 23 a0 c3 da 80  | -103 CRC error
15:55:17.606 | 1f a5 87 bc 25 8c 16 d8 16 9a 9b 87 cb 4b b8 40  | -102 CRC error
15:55:17.872 | 00 00 00 00 10 00 00 00 00 00 00 00 00 00 00 00  |  -96 CRC error
15:55:18.139 | 0f a7 07 d4 15 7a 41 96 42 31 06 08 d4 43 95 00  | -100 CRC error
15:55:18.405 | 0f a8 07 e0 ff 22 45 f8 5f fd f9 38 f8 a1 b5 20  | -105 CRC error
15:55:18.672 | 0f a9 47 ec 1a f8 2d f2 95 24 40 6c 20 06 ed 80  | -103 CRC error
15:55:18.938 | 1f 50 3f c0 f5 0b 53 93 ac 8f 58 89 b8 0e a5 00  | -103 CRC error
15:55:19.210 | 0f bf 08 09 ce 80 5f 91 9c 4f d9 2d 0e 32 e8 00  | -104 CRC error
15:55:19.472 | 0f ac 08 20 18 54 9e c9 b0 01 bf 02 1f 85 c3 c0  | -101 CRC error
15:55:20.022 | 0f fe 10 a4 97 25 0f 91 cf 24 c9 6f f6 ee c0 00  | -105 CRC error
15:55:20.288 | 0f de 14 70 8b 28 45 83 db e5 cf ca 06 25 70 00  | -103 CRC error
15:55:20.556 | 07 60 10 80 4a f8 58 88 84 11 bc 31 87 84 aa 80  | -101 CRC error
15:55:20.822 | 0f e4 42 60 d5 f0 f3 21 01 a9 1e f1 24 70 f9 68  | -102 CRC error
15:55:21.355 | 0f b3 08 64 16 4e 25 34 e9 8e da 90 70 3d 6e 00  | -102 CRC error
