15:46:55.346 | 0f 66 04 c8 1c 5e 25 e0 21 bd 22 32 1d c6 67 f8  | -101 CRC error
15:46:56.148 | 0f 72 09 a1 99 e1 c5 52 21 c2 4b 41 9e d1 4d b0  |  -99 CRC error
15:46:56.418 | 0f 6a 09 f4 3e ec 7e 30 89 b1 3b a1 a8 e1 9b 50  | -101 CRC error
15:46:56.687 | 0f 6b 05 04 26 2f 1b d0 1d b9 12 c0 13 32 1e d4  | -102 CRC error
15:46:56.951 | 0c d8 00 00 00 09 84 00 80 40 04 10 01 00 00 00  |  -96 CRC error
15:46:57.220 | 0f 6d 05 1c 23 03 1b bb 22 0e 2c 27 25 b0 13 d5  | -102 CRC error
15:46:57.490 | 0f 6e 05 28 2f 2d 1a e1 1c 39 16 31 24 d7 21 01  | -100 CRC error
15:46:57.753 | 0f 6f 05 34 13 3e 33 bc 4f 3c 34 e4 38 18 2f c2  | -101 CRC error
15:46:58.022 | 0f 70 05 40 33 47 15 b3 22 98 22 8a 22 05 10 41  | -101 CRC error
15:46:58.292 | 0f 71 05 4c 17 5f 29 8a 23 44 28 f9 21 70 2f c3  | -100 CRC error
15:46:58.555 | 0f 72 05 58 21 5b 1a 78 96 54 53 d4 5d 00 87 58  | -101 CRC error
15:46:58.824 | 0f 73 05 64 28 be 2a a5 1c 45 25 17 22 88 1a 48  | -102 CRC error
15:46:59.094 | 0f 74 05 70 1e 51 10 59 15 cc 18 bd 2d 93 1f cb  | -100 CRC error
15:46:59.357 | 0f 75 05 7c 1c 01 1b c3 2a f6 14 bc 2b d0 29 59  | -102 CRC error
15:46:59.627 | 0f 7c 0b 10 43 3c 48 98 39 a0 51 40 48 54 64 62  | -101 CRC error
15:46:59.912 | 1e ef d9 42 3f a1 3d 8f 84 5f 41 25 e4 cf 06 40  | -103 CRC error
15:47:00.175 | 0f 78 05 a0 24 3c 21 8a 25 e6 28 8b 21 23 22 24  | -102 CRC error
15:47:00.429 | 0f 79 05 ac 19 35 2a 19 1d 08 1c be 19 94 19 73  | -101 CRC error
15:47:00.698 | 1f d0 2d c1 2b a1 51 43 31 29 8c c7 c3 25 fc 00  |  -99 CRC error
15:47:00.977 | 0f f6 0b 88 61 88 3d 0a 18 98 37 c4 4b 1e 3d ba  | -102 CRC error
15:47:01.247 | 1e f8 0b c0 91 ea fa 24 3b 14 ab 62 84 7e 84 00  | -101 CRC error
15:47:01.516 | 7d f8 2f c4 b0 fe a2 97 9e 57 bf 3d 80 7f 80 00  | -103 CRC error
15:47:01.786 | 0f 7e 05 e8 2e 2a a4 48 ee c1 5b 22 33 ea fc 00  | -101 CRC error
15:47:02.049 | 0f 7f 05 f0 4b 46 4c a2 44 12 32 88 5c 58 d7 20  |  -99 CRC error
15:47:02.318 | 0f 80 0c 00 39 7c 34 86 8f c4 6d 70 78 3c b0 90  | -100 CRC error
15:47:02.588 | 0f 82 0c 18 5a b8 4d 70 45 38 3f b6 44 e0 89 04  | -102 CRC error
15:47:02.851 | 07 04 04 00 24 21 04 42 11 88 f0 04 c4 18 46 00  |  -97 CRC error
15:47:03.120 | 4f eb 07 48 78 a4 fe 41 5d d2 94 a1 89 32 41 40  | -104 CRC error
15:47:03.390 | 0f 84 06 30 0f 52 32 00 30 3c 4e 04 95 21 e6 80  | -102 CRC error
15:47:03.653 | 0f 85 06 f8 3a d5 5e 39 7f e1 27 b8 ff e1 fb c0  | -100 CRC error
15:47:03.923 | 0f 86 06 50 31 c8 41 a9 26 71 2d d2 2d 12 06 40  |  -98 CRC error
15:47:04.192 | 0f 87 06 54 15 e4 98 78 58 c2 93 a1 9e 47 b6 80  |  -99 CRC error
15:47:04.455 | 0f 88 04 c0 46 96 36 4e 9c f8 8a 88 0a c7 46 00  |  -99 CRC error
15:47:04.725 | 0f 8a 33 61 10 f0 df f1 e8 c2 c0 c6 d8 95 8a 00  | -100 CRC error
15:47:04.994 | 0f 8a 06 78 0d da 24 24 1b e4 1f 8a 23 ba 37 86  | -100 CRC error
15:47:05.273 | 0f ac 1a 11 ff 71 0f 61 00 fe d7 23 9c c7 63 80  | -102 CRC error
15:47:05.527 | 0f 8c 06 90 15 59 23 40 a5 38 c0 ac 5d 6c 6b 10  |  -99 CRC error
15:47:06.075 | 3e 70 6f 86 00 35 72 21 f6 30 62 05 68 fe 60 80  | -103 CRC error
15:47:06.345 | 0f 18 25 01 c7 07 08 88 a2 0a f0 2d c4 4f 88 00  |  -97 CRC error
15:47:06.599 | 0f 90 06 80 50 b4 2f e2 0d bc 4b d4 83 7c de b0  |  -99 CRC error
15:47:06.877 | 0f 91 bf 61 39 83 86 7b 56 72 65 99 59 f3 29 30  | -103 CRC error
15:47:07.147 | 0f 92 1b 60 2f f8 7e ac 43 78 79 34 57 dc 5f 8c  | -101 CRC error
15:47:07.416 | 0f 9b 07 c8 2b 68 ab f1 64 31 87 f2 74 62 9f 90  | -102 CRC error
15:47:07.679 | 0f f8 0d e0 c3 74 8f a8 50 f9 6a b1 da f4 49 20  | -102 CRC error
15:47:07.949 | 0f 95 06 ff 3e 70 f4 b1 af 63 a3 67 c6 0c 1a 00  | -101 CRC error
15:47:08.219 | 1f ac 0e 74 c2 17 7b 67 ff 1b 03 73 38 5f b8 00  | -102 CRC error
15:47:08.482 | 4f 97 07 14 22 9b 19 b8 41 c6 4e 8d 98 bc 8f 24  | -101 CRC error
15:47:08.751 | 01 00 00 00 00 00 00 40 00 00 00 10 c0 c0 00 00  |  -96 CRC error
15:47:09.021 | 0f 99 0e 58 47 c0 f2 da 0b e3 be 84 27 95 3f 00  | -100 CRC error
15:47:09.284 | 0f 9a 0e 70 2b 44 37 ea 59 c4 36 fe 46 66 96 8c  |  -99 CRC error
