15:15:51.574 | 3f b8 6f 86 ff 76 bd cf e3 fb e1 2b a3 df ff e0  | -106 CRC error
15:15:57.207 | ef fd f3 f2 7f ff ff ff fe 3e 7f b9 3d f8 6c 7f  | -106 CRC error
15:15:57.741 | cf fd 77 fd f9 f2 71 62 fd fd fd fb bf 2f ff 3c  | -106 CRC error
15:15:58.022 | 5f fe 8f de 7c 06 9e 03 90 36 37 e9 ff 7f c0 e0  | -104 CRC error
15:15:58.291 | 0d ab e0 20 80 04 82 a0 18 03 bd 95 82 40 00 00  | -100 CRC error
15:16:10.629 | 58 98 06 50 38 14 01 6f d9 63 02 23 42 00 00 00  | -102 CRC error
15:16:12.772 | 0f be fd f8 bd ce af b3 7b e7 cf 3f fc db e2 c0  | -105 CRC error
15:16:13.841 | fe 75 75 c3 89 f2 96 37 7f b7 ef 37 16 4e aa 00  | -104 CRC error
15:16:15.457 | 0f 3f ff f8 9d bb 5d 09 ee 8e be 8f ff 58 7e c3  | -106 CRC error
15:16:17.874 | 0d 84 0e 49 d6 47 60 46 12 30 8d 1d ec 18 00 00  | -101 CRC error
15:16:18.408 | 8f 5c 9f e8 8e e9 13 63 60 87 07 57 fd 31 a0 00  | -103 CRC error
15:16:26.186 | 7f 74 ff ce 7f ff ff ff ff ff ff ff cf ff fc 39  | -110 CRC error
15:16:28.324 | 5f 7f ed f4 13 c6 1d 75 d5 59 2d bf 37 ff f8 f0  | -106 CRC error
15:16:28.863 | 00 10 00 00 00 00 08 00 00 00 00 00 00 00 00 00  |  -99 CRC error
15:16:29.665 | df d3 bf 83 8f 17 b7 01 ff 62 fc c7 df f3 7a 0c  | -106 CRC error
15:16:29.928 | 0f f5 fa f0 3f b4 bd 11 d8 c1 d0 e7 c1 e1 30 60  | -103 CRC error
15:16:30.468 | 34 60 00 14 08 50 01 80 3a 02 00 10 b0 10 00 00  | -101 CRC error
15:16:32.890 | 0f df bc e0 fa fe 7c fc 7f 79 fb f7 e4 ef 3f fb  | -110 CRC error
15:16:43.618 | 9f ff fe 32 ff f3 ff f3 cf e6 fc 97 ee f7 ff ff  | -106 CRC error
15:16:50.590 | 7f fd 7e f9 f7 f1 f5 fc f5 f4 be fd ff f9 f8 9c  | -107 CRC error
15:16:52.741 | cf 1e 9f ee 7e a3 e7 07 0e 19 e4 f7 ff 35 e0 e0  | -104 CRC error
15:16:53.542 | 02 10 00 00 80 00 00 00 00 00 07 00 00 00 00 00  |  -99 CRC error
