15:44:24.439 | 0f 5d 10 5c 24 32 1f df 13 48 14 7f 22 b7 24 30  | -100 CRC error
15:44:24.702 | 0f 5e 10 68 1e ad 1f da 12 8b 12 0a 25 50 2b fe  | -102 CRC error
15:44:24.971 | 0f 5f 10 74 2d 40 1d 99 19 5e 23 f3 11 46 52 e0  | -102 CRC error
15:44:25.241 | 0f 60 10 80 19 fc 16 6f 1e a2 24 f6 2a 42 26 b2  | -102 CRC error
15:44:25.504 | 0f 61 10 8c 29 6a 1d bd 21 37 24 97 38 dc 22 ce  | -100 CRC error
15:44:26.043 | 0f 63 10 a4 2b 36 13 fc 1e 7e 2b f9 28 1f 29 52  |  -99 CRC error
15:44:26.306 | 0f 64 10 b0 13 b4 1d 3d 18 19 20 b5 21 10 2e 11  |  -99 CRC error
15:44:26.576 | 0f 65 10 bc 18 0c 19 c7 29 dc 16 bd 26 28 1e e0  | -100 CRC error
15:44:26.845 | 0f 66 10 c8 18 ed 2f 72 18 d7 25 93 16 df 12 20  | -101 CRC error
15:44:27.124 | 0f 67 10 d4 1c 5b 17 97 16 bb 2d bb 1d da 14 73  |  -98 CRC error
15:44:27.390 | 0f 68 10 e0 18 01 27 b7 22 f4 24 f9 1e 4f 21 fd  | -100 CRC error
15:44:27.659 | 0f 69 10 ec 1d 67 2d e8 1d 61 1e 42 12 c1 1c b4  | -102 CRC error
15:44:27.929 | 0f 6a 10 f8 21 b9 17 fe 10 c4 16 fc 47 2a 67 e6  | -100 CRC error
15:44:28.192 | 0f 6b 11 04 0b d0 23 f5 26 5a 19 de 2e 4c 41 78  | -101 CRC error
15:44:28.462 | 0f 6c 11 10 29 d7 0e a2 23 ea 1a 40 23 bb 21 ac  |  -99 CRC error
15:44:28.731 | 0f 6d 11 1c 2c 67 1f 0b 1e 2f 24 67 1b 7c 1f 77  |  -97 CRC error
15:44:28.994 | 0f 6e 11 28 20 a1 1f f3 24 ec 1a ac 1d 88 22 9d  |  -98 CRC error
15:44:29.264 | 0f 6f 11 34 26 cb 25 f9 28 19 22 b0 1f c4 1d a7  |  -99 CRC error
15:44:29.538 | 0f 70 11 40 2a ab 18 23 28 5a 24 14 2b 41 27 ff  |  -98 CRC error
15:44:29.802 | 0f 71 11 4c 20 02 0e df 20 22 25 73 26 8a 2e 15  |  -97 CRC error
15:44:30.076 | 0f 72 11 58 2d ee 23 a9 22 7e 18 84 25 34 1e e4  |  -98 CRC error
15:44:30.329 | 0f 73 11 64 1c bd 21 7e 1f 0e 2c f5 2a 9a 18 e0  |  -99 CRC error
15:44:30.599 | 0f 74 11 70 21 5a 15 ce 0d b4 af 48 8b b4 62 b4  | -100 CRC error
15:44:30.869 | 0f 75 11 7c 21 6f 1f 4c 15 ea 1e ab 15 d8 2c 6a  |  -99 CRC error
15:44:31.147 | 0f 76 11 88 20 c3 23 42 20 1d 19 f2 1e 70 16 e3  |  -99 CRC error
15:44:31.415 | 0f 77 11 94 29 38 19 bc 27 6d 15 7e 26 c1 29 80  |  -99 CRC error
15:44:31.679 | 0f 78 11 a0 19 47 17 56 28 b1 1a 2a 1a 12 36 9a  |  -99 CRC error
15:44:31.951 | 0f 79 11 ac 1f 09 18 41 26 12 1a d0 1e b4 1f 18  | -100 CRC error
15:44:32.220 | 0f 7a 11 b8 1f ca 1a d2 21 0b 2b b5 23 83 1f a2  | -100 CRC error
15:44:32.484 | 0f 7b 11 c4 1f d4 2a 8c 30 7e 23 c6 15 6a 1f 48  |  -99 CRC error
15:44:32.756 | 0f 7c 11 d0 28 fc 19 dc 27 3b 1c 5c 15 8e 20 88  |  -99 CRC error
15:44:33.026 | 0f 7d 11 dc 24 e3 28 7b 21 81 2c 7c 1b 45 16 f4  |  -97 CRC error
15:44:33.290 | 0f 7e 11 e8 12 b6 17 4c 2b d1 22 07 1e e8 1b 26  |  -98 CRC error
15:44:33.560 | 0f 7f 11 f4 1e fb 2b 25 20 7d 28 a6 2e b2 1b 8e  |  -96 CRC error
15:44:33.829 | 0f 80 12 00 21 98 32 1e 1e 50 15 bb 19 d7 1c 62  |  -97 CRC error
15:44:34.092 | 0f 81 12 0c 16 b8 29 56 14 f1 28 fb 21 39 21 79  |  -97 CRC error
15:44:34.362 | 0f 82 12 18 21 a0 1d af 1b 6b 2d d2 19 3b 20 75  |  -97 CRC error
15:44:34.631 | 0f 83 12 24 19 f0 1d 45 21 b7 13 15 16 ad 1b 2a  |  -99 CRC error
15:44:34.894 | 0f 84 12 30 19 71 26 9b 21 f2 1e a2 1a 7d 19 a0  |  -95 CRC error
15:44:35.164 | 0f 85 12 3c 18 5c 1c cb 14 bc 2a 0e 1c 78 1e bb  |  -97 CRC error
15:44:35.434 | 0f 86 12 48 24 c6 1f 42 46 fc 46 5c 4d 4a 4a 26  |  -99 CRC error
15:44:35.962 | 0f 88 12 c0 64 b0 64 1e 4f b6 52 1a 4a 2e 79 ec  | -102 CRC error
15:44:36.232 | 0f 88 24 d8 34 98 40 30 39 64 44 ca 44 2c 89 b8  | -100 CRC error
15:44:36.511 | 0f 8a 12 78 28 56 5b 14 51 e6 1c 18 28 ac 77 28  | -100 CRC error
15:44:36.780 | 0f 8b 12 84 26 f8 29 b5 22 30 27 41 11 3f 23 97  |  -99 CRC error
